"author","timestamp","sha","tools"
"","2021-12-28 14:01:07+00:00","c2c95d5",""
"","2021-12-28 14:20:17+00:00","517b77f",""
"","2021-12-29 12:41:10+00:00","0d8531f",""
"","2021-12-30 14:54:49+00:00","c4a5672",""
"","2021-12-30 18:18:10+00:00","1d639e0",""
"","2021-12-30 18:21:29+00:00","187541f",""
"","2021-12-30 18:37:26+00:00","5a75672",""
"","2021-12-30 19:13:16+00:00","23c8834",""
"","2021-12-30 19:19:30+00:00","3ad5832",""
"","2022-01-03 18:25:12+00:00","74f3170",""
"","2022-01-04 15:15:00+00:00","7cb7829",""
"","2022-01-04 16:11:01+00:00","8663d18",""
"","2022-01-04 16:44:07+00:00","582fe44",""
"","2022-01-15 17:14:56+00:00","17040a2",""
"","2022-01-15 18:24:53+00:00","9b158f9",""
"bgruening","2022-01-15 22:34:55+00:00","9317ff5","[{""name"": ""cdo"", ""categories"": [""Climate Analysis""]}]"
"bgruening","2022-01-15 22:55:52+00:00","da614bb","[{""name"": ""cdo"", ""categories"": [""Climate Analysis""]}]"
"","2022-07-09 08:44:30+00:00","e4c1448",""
"bgruening","2023-09-16 09:20:19+00:00","23731a4","[]"
"bgruening","2023-09-16 09:25:41+00:00","f899d22","[]"
"bgruening","2023-09-16 09:27:03+00:00","2169a09","[]"
"bgruening","2023-09-16 09:28:35+00:00","f4b09c9","[]"
"bgruening","2023-09-17 10:43:43+00:00","1259ec8","[]"
